id,entryId,latency,dataGenTime,totalBytes,totalTime
146,590,22,0,128000000,58166
147,594,22,0,128000000,58166
148,598,22,0,128000000,58166
149,602,20,0,128000000,58166
150,606,29,0,128000000,58166
151,610,22,0,128000000,58166
152,614,21,0,128000000,58166
153,618,22,0,128000000,58166
154,622,21,0,128000000,58166
155,626,22,0,128000000,58166
156,631,23,0,128000000,58166
157,635,20,0,128000000,58166
158,638,23,0,128000000,58166
159,642,22,0,128000000,58166
160,646,22,0,128000000,58166
161,650,21,0,128000000,58166
162,654,31,0,128000000,58166
163,658,22,0,128000000,58166
164,662,22,0,128000000,58166
165,666,22,0,128000000,58166
166,670,22,0,128000000,58166
167,675,22,0,128000000,58166
168,679,22,0,128000000,58166
169,682,27,0,128000000,58166
170,688,22,0,128000000,58166
171,693,22,0,128000000,58166
172,696,23,0,128000000,58166
173,701,22,0,128000000,58166
174,704,28,0,128000000,58166
175,708,23,0,128000000,58166
176,713,22,0,128000000,58166
177,716,21,0,128000000,58166
178,720,24,0,128000000,58166
179,724,22,0,128000000,58166
180,728,22,0,128000000,58166
181,732,22,0,128000000,58166
182,736,22,0,128000000,58166
183,740,22,0,128000000,58166
184,744,22,0,128000000,58166
185,748,22,0,128000000,58166
186,753,22,0,128000000,58166
187,756,21,0,128000000,58166
188,760,21,0,128000000,58166
189,764,22,0,128000000,58166
190,768,25,0,128000000,58166
191,772,20,0,128000000,58166
192,774,22,0,128000000,58166
193,780,31,0,128000000,58166
194,784,23,0,128000000,58166
195,788,22,0,128000000,58166
196,792,22,0,128000000,58166
197,796,22,0,128000000,58166
198,800,22,0,128000000,58166
199,804,22,0,128000000,58166
200,808,22,0,128000000,58166
201,812,22,0,128000000,58166
202,816,25,0,128000000,58166
203,820,22,0,128000000,58166
204,824,24,0,128000000,58166
205,827,29,0,128000000,58166
206,832,22,0,128000000,58166
207,835,22,0,128000000,58166
208,840,23,0,128000000,58166
209,845,21,0,128000000,58166
210,849,26,0,128000000,58166
211,853,22,0,128000000,58166
212,857,34,0,128000000,58166
213,861,22,0,128000000,58166
214,865,21,0,128000000,58166
215,869,43,0,128000000,58166
216,873,24,0,128000000,58166
217,876,27,0,128000000,58166
218,880,24,0,128000000,58166
219,883,30,0,128000000,58166
220,887,28,0,128000000,58166
221,891,28,0,128000000,58166
222,895,27,0,128000000,58166
223,899,27,0,128000000,58166
224,904,26,0,128000000,58166
225,909,29,0,128000000,58166
226,913,31,0,128000000,58166
227,917,29,0,128000000,58166
228,921,27,0,128000000,58166
229,925,31,0,128000000,58166
230,929,38,0,128000000,58166
231,933,31,0,128000000,58166
232,938,43,0,128000000,58166
233,942,41,0,128000000,58166
234,945,28,0,128000000,58166
235,949,21,0,128000000,58166
236,953,26,0,128000000,58166
237,957,31,0,128000000,58166
238,961,32,0,128000000,58166
239,965,29,0,128000000,58166
240,968,27,0,128000000,58166
241,972,26,0,128000000,58166
242,976,27,0,128000000,58166
243,980,25,0,128000000,58166
244,984,28,0,128000000,58166
245,988,28,0,128000000,58166
246,993,32,0,128000000,58166
247,997,31,0,128000000,58166
248,1001,29,0,128000000,58166
249,1005,28,0,128000000,58166
250,1009,30,0,128000000,58166
251,1013,31,0,128000000,58166
252,1017,27,0,128000000,58166
253,1023,37,0,128000000,58166
254,1027,29,0,128000000,58166
255,1031,29,0,128000000,58166
256,1034,27,0,128000000,58166
257,1038,28,0,128000000,58166
258,1041,26,0,128000000,58166
259,1046,25,0,128000000,58166
260,1051,33,0,128000000,58166
261,1055,39,0,128000000,58166
262,1059,30,0,128000000,58166
263,1062,24,0,128000000,58166
264,1066,24,0,128000000,58166
265,1070,26,0,128000000,58166
266,1074,29,0,128000000,58166
267,1078,25,0,128000000,58166
268,1082,22,0,128000000,58166
269,1084,28,0,128000000,58166
270,1089,31,0,128000000,58166
271,1093,36,0,128000000,58166
272,1097,26,0,128000000,58166
273,1102,23,0,128000000,58166
274,1105,19,0,128000000,58166
275,1109,199,0,128000000,58166
276,1114,52,0,128000000,58166
277,1119,28,0,128000000,58166
278,1123,20,0,128000000,58166
279,1127,21,0,128000000,58166
280,1131,20,0,128000000,58166
281,1135,34,0,128000000,58166
282,1140,19,0,128000000,58166
283,1144,20,0,128000000,58166
284,1148,19,0,128000000,58166
285,1153,20,0,128000000,58166
286,1157,20,0,128000000,58166
287,1161,19,0,128000000,58166
288,1165,20,0,128000000,58166
289,1169,27,0,128000000,58166
290,1172,20,0,128000000,58166
291,1177,20,0,128000000,58166
292,1181,18,0,128000000,58166
293,1186,20,0,128000000,58166
294,1189,20,0,128000000,58166
295,1194,20,0,128000000,58166
296,1198,19,0,128000000,58166
297,1200,20,0,128000000,58166
298,1204,20,0,128000000,58166
299,1210,20,0,128000000,58166
300,1214,21,0,128000000,58166
301,1218,20,0,128000000,58166
302,1222,20,0,128000000,58166
303,1226,19,0,128000000,58166
304,1229,19,0,128000000,58166
305,1233,24,0,128000000,58166
306,1237,26,0,128000000,58166
307,1241,21,0,128000000,58166
308,1248,19,0,128000000,58166
309,1252,19,0,128000000,58166
310,1256,19,0,128000000,58166
311,1260,20,0,128000000,58166
312,1264,19,0,128000000,58166
313,1268,19,0,128000000,58166
314,1272,19,0,128000000,58166
315,1276,19,0,128000000,58166
316,1280,19,0,128000000,58166
317,1283,19,0,128000000,58166
318,1287,20,0,128000000,58166
319,1291,19,0,128000000,58166
320,1296,20,0,128000000,58166
321,1300,18,0,128000000,58166
322,1304,25,0,128000000,58166
323,1308,19,0,128000000,58166
324,1312,20,0,128000000,58166
325,1316,19,0,128000000,58166
326,1320,23,0,128000000,58166
327,1324,19,0,128000000,58166
328,1329,21,0,128000000,58166
329,1333,19,0,128000000,58166
330,1337,20,0,128000000,58166
331,1341,21,0,128000000,58166
332,1345,24,0,128000000,58166
333,1349,31,0,128000000,58166
334,1353,29,0,128000000,58166
335,1357,28,0,128000000,58166
336,1361,22,0,128000000,58166
337,1363,30,0,128000000,58166
338,1366,24,0,128000000,58166
339,1370,31,0,128000000,58166
340,1374,26,0,128000000,58166
341,1378,23,0,128000000,58166
342,1382,27,0,128000000,58166
343,1386,30,0,128000000,58166
344,1390,31,0,128000000,58166
345,1394,34,0,128000000,58166
346,1398,29,0,128000000,58166
347,1402,21,0,128000000,58166
348,1406,30,1,128000000,58166
349,1410,25,0,128000000,58166
350,1414,27,0,128000000,58166
351,1417,26,0,128000000,58166
352,1421,28,0,128000000,58166
353,1426,29,0,128000000,58166
354,1430,24,0,128000000,58166
355,1434,28,0,128000000,58166
356,1438,27,0,128000000,58166
357,1442,27,0,128000000,58166
358,1446,26,0,128000000,58166
359,1450,28,0,128000000,58166
360,1454,29,0,128000000,58166
361,1459,29,0,128000000,58166
362,1463,27,0,128000000,58166
363,1467,25,0,128000000,58166
364,1471,27,0,128000000,58166
365,1475,23,0,128000000,58166
366,1479,27,0,128000000,58166
367,1482,24,0,128000000,58166
368,1486,27,0,128000000,58166
369,1490,29,0,128000000,58166
370,1494,29,0,128000000,58166
371,1497,26,0,128000000,58166
372,1501,27,0,128000000,58166
373,1504,24,0,128000000,58166
374,1510,26,0,128000000,58166
375,1514,35,0,128000000,58166
376,1519,26,0,128000000,58166
377,1523,28,0,128000000,58166
378,1527,30,0,128000000,58166
379,1531,31,0,128000000,58166
380,1534,27,0,128000000,58166
381,1539,31,0,128000000,58166
382,1544,29,0,128000000,58166
383,1546,27,0,128000000,58166
384,1550,26,0,128000000,58166
385,1554,46,0,128000000,58166
386,1558,17,0,128000000,58166
387,1562,19,0,128000000,58166
388,1566,20,0,128000000,58166
389,1570,20,0,128000000,58166
390,1574,19,0,128000000,58166
391,1578,20,0,128000000,58166
392,1581,19,0,128000000,58166
393,1585,20,0,128000000,58166
394,1589,31,0,128000000,58166
395,1591,20,0,128000000,58166
396,1595,20,0,128000000,58166
397,1599,30,0,128000000,58166
398,1601,41,0,128000000,58166
399,1605,20,0,128000000,58166
400,1610,20,0,128000000,58166
401,1614,22,0,128000000,58166
402,1618,19,0,128000000,58166
403,1622,20,0,128000000,58166
404,1627,21,0,128000000,58166
405,1631,19,0,128000000,58166
406,1635,19,0,128000000,58166
407,1639,20,0,128000000,58166
408,1643,17,0,128000000,58166
409,1647,20,0,128000000,58166
410,1651,19,0,128000000,58166
411,1655,19,0,128000000,58166
412,1658,23,0,128000000,58166
413,1663,20,0,128000000,58166
414,1667,19,0,128000000,58166
415,1670,20,0,128000000,58166
416,1673,20,0,128000000,58166
417,1677,23,0,128000000,58166
418,1681,20,0,128000000,58166
419,1685,18,0,128000000,58166
420,1689,19,0,128000000,58166
421,1693,19,0,128000000,58166
422,1697,19,0,128000000,58166
423,1701,19,0,128000000,58166
424,1705,20,0,128000000,58166
425,1709,19,0,128000000,58166
426,1713,21,0,128000000,58166
427,1716,20,0,128000000,58166
428,1720,19,0,128000000,58166
429,1725,20,0,128000000,58166
430,1729,19,0,128000000,58166
431,1733,19,0,128000000,58166
432,1736,22,0,128000000,58166
433,1740,19,0,128000000,58166
434,1745,21,0,128000000,58166
435,1749,19,0,128000000,58166
436,1754,20,0,128000000,58166
437,1758,19,0,128000000,58166
438,1761,20,0,128000000,58166
439,1767,19,0,128000000,58166
440,1771,19,0,128000000,58166
441,1775,20,0,128000000,58166
442,1778,22,0,128000000,58166
443,1782,27,0,128000000,58166
444,1787,27,0,128000000,58166
445,1792,29,0,128000000,58166
446,1795,23,0,128000000,58166
447,1799,26,0,128000000,58166
448,1804,22,0,128000000,58166
449,1809,22,0,128000000,58166
450,1812,21,0,128000000,58166
451,1816,20,0,128000000,58166
452,1820,21,0,128000000,58166
453,1825,33,0,128000000,58166
454,1829,21,0,128000000,58166
455,1833,23,0,128000000,58166
456,1837,23,0,128000000,58166
457,1841,25,0,128000000,58166
458,1845,24,0,128000000,58166
459,1850,24,0,128000000,58166
460,1855,26,0,128000000,58166
461,1857,26,0,128000000,58166
462,1861,27,0,128000000,58166
463,1865,23,0,128000000,58166
464,1869,24,0,128000000,58166
465,1873,24,0,128000000,58166
466,1877,21,0,128000000,58166
467,1880,23,0,128000000,58166
468,1884,22,0,128000000,58166
469,1888,24,0,128000000,58166
470,1892,24,0,128000000,58166
471,1896,21,0,128000000,58166
472,1900,26,0,128000000,58166
473,1904,26,0,128000000,58166
474,1908,23,0,128000000,58166
475,1912,25,0,128000000,58166
476,1916,23,0,128000000,58166
477,1920,25,0,128000000,58166
478,1924,22,0,128000000,58166
479,1928,24,0,128000000,58166
480,1932,22,0,128000000,58166
481,1935,22,0,128000000,58166
482,1939,22,1,128000000,58166
483,1941,22,0,128000000,58166
484,1945,24,0,128000000,58166
485,1949,22,0,128000000,58166
486,1953,25,0,128000000,58166
487,1959,26,0,128000000,58166
488,1962,28,0,128000000,58166
489,1966,32,0,128000000,58166
490,1970,23,0,128000000,58166
491,1974,22,0,128000000,58166
492,1978,24,0,128000000,58166
493,1982,29,0,128000000,58166
494,1986,30,0,128000000,58166
495,1991,27,0,128000000,58166
496,1995,25,0,128000000,58166
497,1999,23,0,128000000,58166
498,2002,21,0,128000000,58166
499,2006,27,0,128000000,58166
500,2010,23,0,128000000,58166
501,2014,29,0,128000000,58166
502,2018,26,0,128000000,58166
503,2022,27,0,128000000,58166
504,2026,22,0,128000000,58166
505,2030,25,0,128000000,58166
506,2036,22,0,128000000,58166
507,2040,19,0,128000000,58166
508,2044,20,0,128000000,58166
509,2048,20,0,128000000,58166
510,2051,23,0,128000000,58166
511,2055,19,0,128000000,58166
512,2059,20,0,128000000,58166
513,2063,19,0,128000000,58166
514,2067,19,0,128000000,58166
515,2071,20,0,128000000,58166
516,2076,19,0,128000000,58166
517,2079,19,0,128000000,58166
518,2083,26,0,128000000,58166
519,2088,26,0,128000000,58166
520,2090,19,0,128000000,58166
521,2097,28,0,128000000,58166
522,2101,17,0,128000000,58166
523,2105,18,0,128000000,58166
524,2109,18,0,128000000,58166
525,2113,16,0,128000000,58166
526,2117,19,0,128000000,58166
527,2120,19,0,128000000,58166
528,2123,18,0,128000000,58166
529,2127,20,0,128000000,58166
530,2131,22,0,128000000,58166
531,2135,19,0,128000000,58166
532,2139,19,0,128000000,58166
533,2143,19,0,128000000,58166
534,2147,19,0,128000000,58166
535,2151,20,0,128000000,58166
536,2155,18,0,128000000,58166
537,2159,20,0,128000000,58166
538,2163,19,0,128000000,58166
539,2168,19,0,128000000,58166
540,2172,20,0,128000000,58166
541,2176,19,0,128000000,58166
542,2179,19,0,128000000,58166
543,2183,20,0,128000000,58166
544,2187,23,0,128000000,58166
545,2190,28,0,128000000,58166
546,2194,20,0,128000000,58166
547,2198,19,0,128000000,58166
548,2202,19,0,128000000,58166
549,2206,18,0,128000000,58166
550,2211,20,0,128000000,58166
551,2215,19,0,128000000,58166
552,2219,20,0,128000000,58166
553,2222,21,0,128000000,58166
554,2227,19,0,128000000,58166
555,2230,21,0,128000000,58166
556,2236,20,0,128000000,58166
557,2238,16,0,128000000,58166
558,2242,39,0,128000000,58166
559,2246,21,0,128000000,58166
560,2250,23,0,128000000,58166
561,2254,22,0,128000000,58166
562,2258,22,0,128000000,58166
563,2262,35,0,128000000,58166
564,2266,22,0,128000000,58166
565,2270,21,0,128000000,58166
566,2274,22,0,128000000,58166
567,2278,43,0,128000000,58166
568,2282,23,0,128000000,58166
569,2288,29,0,128000000,58166
570,2293,22,0,128000000,58166
571,2297,22,0,128000000,58166
572,2300,26,0,128000000,58166
573,2304,20,0,128000000,58166
574,2308,22,0,128000000,58166
575,2313,22,0,128000000,58166
576,2317,23,0,128000000,58166
577,2321,22,0,128000000,58166
578,2325,22,0,128000000,58166
579,2329,24,0,128000000,58166
580,2333,27,0,128000000,58166
581,2336,22,0,128000000,58166
582,2340,23,0,128000000,58166
583,2344,22,0,128000000,58166
584,2348,30,0,128000000,58166
585,2353,22,0,128000000,58166
586,2357,22,0,128000000,58166
587,2360,22,0,128000000,58166
588,2364,23,0,128000000,58166
589,2368,22,0,128000000,58166
590,2372,22,0,128000000,58166
591,2376,22,0,128000000,58166
592,2380,24,0,128000000,58166
593,2384,20,0,128000000,58166
594,2387,23,0,128000000,58166
595,2392,23,0,128000000,58166
596,2396,22,0,128000000,58166
597,2399,22,0,128000000,58166
598,2403,23,0,128000000,58166
599,2407,22,0,128000000,58166
600,2411,23,0,128000000,58166
601,2415,22,0,128000000,58166
602,2419,22,0,128000000,58166
603,2423,22,0,128000000,58166
604,2427,22,0,128000000,58166
605,2432,22,0,128000000,58166
606,2436,24,0,128000000,58166
607,2440,22,0,128000000,58166
608,2444,20,0,128000000,58166
609,2448,34,0,128000000,58166
610,2452,28,0,128000000,58166
611,2456,21,0,128000000,58166
612,2460,22,0,128000000,58166
613,2464,19,1,128000000,58166
614,2468,22,0,128000000,58166
615,2472,21,0,128000000,58166
616,2476,23,0,128000000,58166
617,2480,22,0,128000000,58166
618,2485,22,0,128000000,58166
619,2489,21,0,128000000,58166
620,2493,22,0,128000000,58166
621,2496,20,0,128000000,58166
622,2500,23,0,128000000,58166
623,2505,22,0,128000000,58166
624,2508,20,0,128000000,58166
625,2512,21,0,128000000,58166
626,2516,22,0,128000000,58166
627,2521,24,0,128000000,58166
628,2525,22,0,128000000,58166
629,2529,21,0,128000000,58166
630,2533,27,0,128000000,58166
631,2537,21,0,128000000,58166
632,2541,20,0,128000000,58166
633,2545,25,0,128000000,58166
634,2549,22,0,128000000,58166
635,2553,22,0,128000000,58166
636,2557,28,0,128000000,58166
637,2562,22,0,128000000,58166
638,2566,22,0,128000000,58166
639,2570,24,0,128000000,58166
640,2575,23,0,128000000,58166
641,2579,22,0,128000000,58166
642,2583,27,0,128000000,58166
643,2587,23,0,128000000,58166
644,2591,22,0,128000000,58166
645,2595,21,0,128000000,58166
646,2599,22,0,128000000,58166
647,2604,23,0,128000000,58166
648,2608,21,0,128000000,58166
649,2612,20,0,128000000,58166
650,2616,23,0,128000000,58166
651,2620,21,0,128000000,58166
652,2624,22,0,128000000,58166
653,2628,21,0,128000000,58166
654,2631,22,0,128000000,58166
655,2635,21,0,128000000,58166
656,2639,21,0,128000000,58166
657,2643,27,0,128000000,58166
658,2647,23,0,128000000,58166
659,2650,21,0,128000000,58166
660,2654,20,0,128000000,58166
661,2658,20,0,128000000,58166
662,2662,23,0,128000000,58166
663,2667,23,0,128000000,58166
664,2671,21,0,128000000,58166
665,2676,22,0,128000000,58166
666,2680,23,0,128000000,58166
667,2684,21,0,128000000,58166
668,2688,25,0,128000000,58166
669,2693,23,0,128000000,58166
670,2697,28,0,128000000,58166
671,2702,25,0,128000000,58166
672,2706,26,0,128000000,58166
673,2710,20,0,128000000,58166
674,2714,19,0,128000000,58166
675,2717,18,0,128000000,58166
676,2721,26,0,128000000,58166
677,2726,24,0,128000000,58166
678,2730,23,0,128000000,58166
679,2734,24,0,128000000,58166
680,2737,21,0,128000000,58166
681,2741,25,0,128000000,58166
682,2745,25,0,128000000,58166
683,2749,21,0,128000000,58166
684,2753,25,0,128000000,58166
685,2757,24,0,128000000,58166
686,2761,25,0,128000000,58166
687,2765,23,0,128000000,58166
688,2769,26,0,128000000,58166
689,2773,24,0,128000000,58166
690,2777,22,0,128000000,58166
691,2781,22,0,128000000,58166
692,2785,23,0,128000000,58166
693,2790,22,1,128000000,58166
694,2795,23,0,128000000,58166
695,2799,22,0,128000000,58166
696,2803,21,0,128000000,58166
697,2806,23,0,128000000,58166
698,2810,20,0,128000000,58166
699,2814,24,0,128000000,58166
700,2817,24,0,128000000,58166
701,2821,25,0,128000000,58166
702,2825,23,0,128000000,58166
703,2828,23,0,128000000,58166
704,2832,25,0,128000000,58166
705,2836,24,0,128000000,58166
706,2841,22,0,128000000,58166
707,2844,25,0,128000000,58166
708,2849,23,0,128000000,58166
709,2852,21,0,128000000,58166
710,2856,21,0,128000000,58166
711,2860,22,0,128000000,58166
712,2864,21,0,128000000,58166
713,2868,21,0,128000000,58166
714,2872,22,0,128000000,58166
715,2876,21,0,128000000,58166
716,2880,23,0,128000000,58166
717,2884,23,0,128000000,58166
718,2888,20,0,128000000,58166
719,2892,22,0,128000000,58166
720,2896,25,0,128000000,58166
721,2900,21,0,128000000,58166
722,2903,21,0,128000000,58166
723,2907,24,0,128000000,58166
724,2911,24,0,128000000,58166
725,2916,27,0,128000000,58166
726,2920,25,0,128000000,58166
727,2925,22,0,128000000,58166
728,2929,22,0,128000000,58166
729,2934,29,0,128000000,58166
730,2938,32,0,128000000,58166
731,2942,29,0,128000000,58166
732,2947,26,0,128000000,58166
733,2951,22,0,128000000,58166
734,2954,30,0,128000000,58166
735,2958,27,0,128000000,58166
736,2963,22,0,128000000,58166
737,2965,20,0,128000000,58166
738,2968,22,0,128000000,58166
739,2972,25,0,128000000,58166
740,2977,25,0,128000000,58166
741,2983,26,0,128000000,58166
742,2987,21,0,128000000,58166
743,2990,19,0,128000000,58166
744,2995,26,0,128000000,58166
745,2999,20,0,128000000,58166
746,3002,21,0,128000000,58166
747,3006,17,0,128000000,58166
748,3008,17,0,128000000,58166
749,3012,21,0,128000000,58166
750,3016,31,0,128000000,58166
751,3020,17,0,128000000,58166
752,3024,22,0,128000000,58166
753,3028,19,0,128000000,58166
754,3032,19,0,128000000,58166
755,3035,19,0,128000000,58166
756,3040,19,0,128000000,58166
757,3044,19,0,128000000,58166
758,3048,19,0,128000000,58166
759,3052,22,0,128000000,58166
760,3056,22,0,128000000,58166
761,3060,24,0,128000000,58166
762,3063,19,0,128000000,58166
763,3067,19,0,128000000,58166
764,3071,19,0,128000000,58166
765,3075,28,0,128000000,58166
766,3081,28,0,128000000,58166
767,3086,19,0,128000000,58166
768,3090,23,0,128000000,58166
769,3094,20,0,128000000,58166
770,3098,19,0,128000000,58166
771,3101,26,0,128000000,58166
772,3106,20,0,128000000,58166
773,3111,20,0,128000000,58166
774,3115,21,0,128000000,58166
775,3119,17,0,128000000,58166
776,3123,19,0,128000000,58166
777,3127,19,0,128000000,58166
778,3131,19,0,128000000,58166
779,3135,24,0,128000000,58166
780,3139,18,0,128000000,58166
781,3143,19,0,128000000,58166
782,3147,19,0,128000000,58166
783,3151,20,0,128000000,58166
784,3155,26,0,128000000,58166
785,3159,20,0,128000000,58166
786,3163,31,0,128000000,58166
787,3167,24,0,128000000,58166
788,3171,22,0,128000000,58166
789,3175,22,0,128000000,58166
790,3179,27,0,128000000,58166
791,3184,27,0,128000000,58166
792,3188,32,0,128000000,58166
793,3192,25,0,128000000,58166
794,3196,24,0,128000000,58166
795,3200,26,0,128000000,58166
796,3204,22,0,128000000,58166
797,3208,27,0,128000000,58166
798,3212,23,0,128000000,58166
799,3216,26,0,128000000,58166
800,3220,25,0,128000000,58166
801,3224,27,0,128000000,58166
802,3228,26,0,128000000,58166
803,3232,27,0,128000000,58166
804,3236,24,0,128000000,58166
805,3240,28,0,128000000,58166
806,3244,29,0,128000000,58166
807,3248,23,0,128000000,58166
808,3252,23,0,128000000,58166
809,3256,25,0,128000000,58166
810,3261,22,0,128000000,58166
811,3265,26,0,128000000,58166
812,3269,33,0,128000000,58166
813,3273,17,0,128000000,58166
814,3277,23,0,128000000,58166
815,3281,22,0,128000000,58166
816,3285,24,0,128000000,58166
817,3289,20,0,128000000,58166
818,3293,22,0,128000000,58166
819,3296,22,0,128000000,58166
820,3300,21,0,128000000,58166
821,3303,23,0,128000000,58166
822,3308,22,0,128000000,58166
823,3311,24,0,128000000,58166
824,3315,24,0,128000000,58166
825,3319,24,0,128000000,58166
826,3323,29,0,128000000,58166
827,3328,23,0,128000000,58166
828,3333,25,0,128000000,58166
829,3336,24,0,128000000,58166
830,3339,22,0,128000000,58166
831,3343,22,0,128000000,58166
832,3347,21,0,128000000,58166
833,3351,35,0,128000000,58166
834,3355,22,0,128000000,58166
835,3359,23,0,128000000,58166
836,3363,23,0,128000000,58166
837,3367,22,0,128000000,58166
838,3371,28,0,128000000,58166
839,3375,23,0,128000000,58166
840,3379,23,0,128000000,58166
841,3383,20,0,128000000,58166
842,3387,27,0,128000000,58166
843,3391,24,0,128000000,58166
844,3396,29,0,128000000,58166
845,3400,23,0,128000000,58166
846,3404,23,0,128000000,58166
847,3408,22,0,128000000,58166
848,3412,22,0,128000000,58166
849,3416,23,0,128000000,58166
850,3420,22,0,128000000,58166
851,3424,22,0,128000000,58166
852,3428,31,0,128000000,58166
853,3432,22,0,128000000,58166
854,3436,22,0,128000000,58166
855,3441,29,0,128000000,58166
856,3445,29,0,128000000,58166
857,3450,25,0,128000000,58166
858,3454,24,0,128000000,58166
859,3459,22,0,128000000,58166
860,3462,22,0,128000000,58166
861,3466,23,0,128000000,58166
862,3471,24,0,128000000,58166
863,3475,23,0,128000000,58166
864,3479,24,0,128000000,58166
865,3483,19,0,128000000,58166
866,3487,22,0,128000000,58166
867,3491,21,0,128000000,58166
868,3495,22,0,128000000,58166
869,3499,24,0,128000000,58166
870,3501,19,0,128000000,58166
871,3505,19,0,128000000,58166
872,3510,21,0,128000000,58166
873,3515,17,0,128000000,58166
874,3518,19,0,128000000,58166
875,3522,19,0,128000000,58166
876,3526,19,0,128000000,58166
877,3530,19,0,128000000,58166
878,3534,16,0,128000000,58166
879,3538,21,0,128000000,58166
880,3542,19,0,128000000,58166
881,3546,19,0,128000000,58166
882,3550,19,0,128000000,58166
883,3554,17,0,128000000,58166
884,3558,19,0,128000000,58166
885,3562,23,0,128000000,58166
886,3566,25,0,128000000,58166
