id,entryId,latency,dataGenTime,totalBytes,totalTime
147,147,19,0,512000000,216511
148,148,22,0,512000000,216511
149,149,17,0,512000000,216511
150,150,16,0,512000000,216511
151,151,22,0,512000000,216511
152,152,20,0,512000000,216511
153,153,23,0,512000000,216511
154,154,13,0,512000000,216511
155,155,18,0,512000000,216511
156,156,20,0,512000000,216511
157,157,25,0,512000000,216511
158,158,20,0,512000000,216511
159,159,22,0,512000000,216511
160,160,20,0,512000000,216511
161,161,21,0,512000000,216511
162,162,19,0,512000000,216511
163,163,25,0,512000000,216511
164,164,19,0,512000000,216511
165,165,20,0,512000000,216511
166,166,18,0,512000000,216511
167,167,17,0,512000000,216511
168,168,18,0,512000000,216511
169,169,22,0,512000000,216511
170,170,18,0,512000000,216511
171,171,19,0,512000000,216511
172,172,24,0,512000000,216511
173,173,21,0,512000000,216511
174,174,20,0,512000000,216511
175,175,20,0,512000000,216511
176,176,19,0,512000000,216511
177,177,19,0,512000000,216511
178,178,19,0,512000000,216511
179,179,19,0,512000000,216511
180,180,19,0,512000000,216511
181,181,21,0,512000000,216511
182,182,22,0,512000000,216511
183,183,15,0,512000000,216511
184,184,23,0,512000000,216511
185,185,22,0,512000000,216511
186,186,19,0,512000000,216511
187,187,22,0,512000000,216511
188,188,20,0,512000000,216511
189,189,24,0,512000000,216511
190,190,21,0,512000000,216511
191,191,25,0,512000000,216511
192,192,21,0,512000000,216511
193,193,26,0,512000000,216511
194,194,20,0,512000000,216511
195,195,20,0,512000000,216511
196,196,19,0,512000000,216511
197,197,20,0,512000000,216511
198,198,24,0,512000000,216511
199,199,17,0,512000000,216511
200,200,21,0,512000000,216511
201,201,26,0,512000000,216511
202,202,20,0,512000000,216511
203,203,20,0,512000000,216511
204,204,21,0,512000000,216511
205,205,20,0,512000000,216511
206,206,23,1,512000000,216511
207,207,23,0,512000000,216511
208,208,22,0,512000000,216511
209,209,38,0,512000000,216511
210,210,17,0,512000000,216511
211,211,17,0,512000000,216511
212,212,19,0,512000000,216511
213,213,18,0,512000000,216511
214,214,21,0,512000000,216511
215,215,16,0,512000000,216511
216,216,20,0,512000000,216511
217,217,16,0,512000000,216511
218,218,18,0,512000000,216511
219,219,24,0,512000000,216511
220,220,20,0,512000000,216511
221,221,20,0,512000000,216511
222,222,20,0,512000000,216511
223,223,21,0,512000000,216511
224,224,19,0,512000000,216511
225,225,14,0,512000000,216511
226,226,19,0,512000000,216511
227,227,18,0,512000000,216511
228,228,19,0,512000000,216511
229,229,39,0,512000000,216511
230,230,20,0,512000000,216511
