id,entryId,latency,dataGenTime,totalBytes,totalTime
0,1,402,182,64000000,28106
1,10,206,0,64000000,28106
2,22,58,0,64000000,28106
3,30,28,0,64000000,28106
4,37,24,0,64000000,28106
5,46,60,0,64000000,28106
6,53,21,0,64000000,28106
7,59,19,0,64000000,28106
8,67,15,0,64000000,28106
9,72,15,0,64000000,28106
10,80,16,0,64000000,28106
11,86,26,0,64000000,28106
12,93,31,0,64000000,28106
13,101,24,0,64000000,28106
14,110,22,0,64000000,28106
15,117,22,0,64000000,28106
16,126,18,0,64000000,28106
17,134,20,0,64000000,28106
18,139,20,0,64000000,28106
19,147,20,0,64000000,28106
20,155,25,0,64000000,28106
21,163,27,0,64000000,28106
22,172,19,0,64000000,28106
23,180,19,0,64000000,28106
24,187,23,0,64000000,28106
25,197,23,0,64000000,28106
26,207,21,0,64000000,28106
27,217,23,0,64000000,28106
28,224,18,0,64000000,28106
29,230,21,0,64000000,28106
30,237,20,0,64000000,28106
31,245,19,0,64000000,28106
32,253,20,0,64000000,28106
33,261,18,0,64000000,28106
34,270,19,0,64000000,28106
35,278,21,0,64000000,28106
36,286,21,0,64000000,28106
37,294,19,0,64000000,28106
38,302,21,0,64000000,28106
39,310,24,0,64000000,28106
40,319,21,0,64000000,28106
41,327,39,0,64000000,28106
42,334,23,0,64000000,28106
43,342,18,0,64000000,28106
44,350,27,0,64000000,28106
45,358,22,0,64000000,28106
46,366,22,0,64000000,28106
47,375,22,0,64000000,28106
48,382,16,0,64000000,28106
49,390,20,0,64000000,28106
50,399,23,0,64000000,28106
51,407,20,0,64000000,28106
52,416,19,0,64000000,28106
53,423,16,0,64000000,28106
54,430,21,0,64000000,28106
55,440,19,0,64000000,28106
56,448,20,0,64000000,28106
57,456,20,0,64000000,28106
58,463,18,0,64000000,28106
59,470,27,0,64000000,28106
60,479,25,0,64000000,28106
61,490,22,0,64000000,28106
62,498,19,0,64000000,28106
63,506,21,0,64000000,28106
64,514,22,0,64000000,28106
65,521,27,0,64000000,28106
66,527,24,0,64000000,28106
67,534,21,0,64000000,28106
68,542,20,0,64000000,28106
69,550,22,0,64000000,28106
70,558,20,0,64000000,28106
71,564,20,0,64000000,28106
72,572,22,0,64000000,28106
73,580,20,0,64000000,28106
74,588,24,0,64000000,28106
75,596,26,0,64000000,28106
76,605,31,0,64000000,28106
77,617,27,0,64000000,28106
78,624,24,0,64000000,28106
79,632,36,0,64000000,28106
80,641,21,0,64000000,28106
81,649,24,0,64000000,28106
82,657,22,0,64000000,28106
83,665,19,0,64000000,28106
84,673,31,0,64000000,28106
85,681,22,0,64000000,28106
86,689,21,0,64000000,28106
87,698,21,0,64000000,28106
88,707,21,0,64000000,28106
89,715,21,0,64000000,28106
90,723,21,0,64000000,28106
91,731,29,0,64000000,28106
92,739,30,0,64000000,28106
93,746,23,0,64000000,28106
94,753,22,0,64000000,28106
95,759,21,0,64000000,28106
96,767,22,0,64000000,28106
97,775,28,0,64000000,28106
98,782,24,0,64000000,28106
99,790,34,0,64000000,28106
100,798,22,0,64000000,28106
101,807,19,0,64000000,28106
102,815,29,0,64000000,28106
103,821,21,0,64000000,28106
104,830,20,0,64000000,28106
105,836,27,0,64000000,28106
106,844,21,0,64000000,28106
107,852,35,0,64000000,28106
108,860,17,0,64000000,28106
109,867,24,0,64000000,28106
110,878,17,0,64000000,28106
111,883,18,0,64000000,28106
112,891,21,0,64000000,28106
113,899,18,0,64000000,28106
114,909,20,0,64000000,28106
115,917,28,0,64000000,28106
116,924,21,0,64000000,28106
117,936,27,0,64000000,28106
118,945,22,0,64000000,28106
119,953,18,0,64000000,28106
120,958,18,0,64000000,28106
121,965,18,0,64000000,28106
122,974,19,0,64000000,28106
123,982,18,0,64000000,28106
124,990,19,0,64000000,28106
125,998,19,0,64000000,28106
126,1005,17,0,64000000,28106
127,1013,19,0,64000000,28106
128,1019,19,0,64000000,28106
129,1026,22,0,64000000,28106
130,1035,23,0,64000000,28106
131,1043,23,0,64000000,28106
132,1051,18,0,64000000,28106
133,1059,32,0,64000000,28106
134,1064,19,0,64000000,28106
135,1071,18,0,64000000,28106
136,1081,26,0,64000000,28106
137,1090,21,0,64000000,28106
138,1097,17,0,64000000,28106
139,1104,18,0,64000000,28106
140,1112,17,0,64000000,28106
141,1122,23,0,64000000,28106
142,1132,20,0,64000000,28106
143,1140,18,0,64000000,28106
144,1148,16,0,64000000,28106
145,1156,19,0,64000000,28106
146,1163,18,0,64000000,28106
147,1170,18,0,64000000,28106
148,1179,27,0,64000000,28106
149,1190,19,0,64000000,28106
150,1199,18,0,64000000,28106
151,1207,19,0,64000000,28106
152,1215,25,0,64000000,28106
153,1225,18,0,64000000,28106
154,1233,19,0,64000000,28106
155,1242,21,0,64000000,28106
156,1250,19,0,64000000,28106
157,1259,18,0,64000000,28106
158,1266,22,0,64000000,28106
159,1276,20,0,64000000,28106
160,1283,19,0,64000000,28106
161,1291,18,0,64000000,28106
162,1298,19,0,64000000,28106
163,1306,18,0,64000000,28106
164,1314,19,0,64000000,28106
165,1323,18,0,64000000,28106
166,1332,27,0,64000000,28106
167,1340,15,0,64000000,28106
168,1348,20,0,64000000,28106
169,1356,21,0,64000000,28106
170,1364,15,0,64000000,28106
171,1371,22,0,64000000,28106
172,1379,19,0,64000000,28106
173,1386,19,0,64000000,28106
174,1395,25,0,64000000,28106
175,1403,18,0,64000000,28106
176,1411,19,0,64000000,28106
177,1419,17,0,64000000,28106
178,1427,25,0,64000000,28106
179,1434,19,0,64000000,28106
180,1443,24,0,64000000,28106
181,1451,18,0,64000000,28106
182,1459,20,0,64000000,28106
183,1467,18,0,64000000,28106
184,1472,17,0,64000000,28106
185,1480,18,0,64000000,28106
186,1489,19,0,64000000,28106
187,1497,21,0,64000000,28106
188,1505,22,0,64000000,28106
189,1515,25,0,64000000,28106
190,1525,19,0,64000000,28106
191,1532,18,0,64000000,28106
192,1539,32,0,64000000,28106
193,1547,25,0,64000000,28106
194,1555,20,0,64000000,28106
195,1564,18,0,64000000,28106
196,1569,17,0,64000000,28106
197,1577,18,0,64000000,28106
198,1585,28,0,64000000,28106
199,1593,35,0,64000000,28106
200,1601,17,0,64000000,28106
201,1609,21,0,64000000,28106
202,1618,18,0,64000000,28106
203,1626,19,0,64000000,28106
204,1634,18,0,64000000,28106
205,1642,19,0,64000000,28106
206,1650,21,0,64000000,28106
207,1657,20,0,64000000,28106
208,1665,18,0,64000000,28106
209,1673,18,0,64000000,28106
210,1681,19,0,64000000,28106
211,1689,17,0,64000000,28106
212,1697,19,0,64000000,28106
213,1707,24,0,64000000,28106
214,1713,19,0,64000000,28106
215,1721,19,0,64000000,28106
216,1729,24,0,64000000,28106
217,1737,19,0,64000000,28106
218,1746,21,0,64000000,28106
219,1755,17,0,64000000,28106
220,1763,27,0,64000000,28106
221,1771,18,0,64000000,28106
222,1780,19,0,64000000,28106
223,1788,15,0,64000000,28106
224,1796,18,0,64000000,28106
225,1804,15,0,64000000,28106
226,1812,17,0,64000000,28106
227,1819,19,0,64000000,28106
228,1825,18,0,64000000,28106
229,1834,19,0,64000000,28106
230,1843,19,0,64000000,28106
231,1851,21,0,64000000,28106
232,1859,18,0,64000000,28106
233,1867,17,0,64000000,28106
234,1875,18,0,64000000,28106
235,1884,17,0,64000000,28106
236,1892,19,0,64000000,28106
237,1899,17,0,64000000,28106
238,1908,19,0,64000000,28106
239,1916,17,0,64000000,28106
240,1924,18,0,64000000,28106
241,1932,18,0,64000000,28106
242,1940,23,0,64000000,28106
243,1948,23,0,64000000,28106
244,1957,17,0,64000000,28106
245,1965,18,0,64000000,28106
246,1973,19,0,64000000,28106
247,1982,17,0,64000000,28106
248,1990,24,0,64000000,28106
249,1998,17,0,64000000,28106
250,2006,19,0,64000000,28106
251,2015,18,0,64000000,28106
252,2023,18,0,64000000,28106
253,2031,19,0,64000000,28106
254,2040,19,0,64000000,28106
255,2048,18,0,64000000,28106
256,2053,19,0,64000000,28106
257,2060,27,0,64000000,28106
258,2069,33,0,64000000,28106
259,2077,26,0,64000000,28106
260,2084,29,0,64000000,28106
261,2089,31,0,64000000,28106
262,2097,29,0,64000000,28106
263,2106,35,0,64000000,28106
264,2114,31,0,64000000,28106
265,2121,32,0,64000000,28106
266,2128,28,0,64000000,28106
267,2136,28,0,64000000,28106
268,2144,29,0,64000000,28106
269,2153,32,0,64000000,28106
270,2164,43,0,64000000,28106
271,2170,28,0,64000000,28106
272,2180,31,0,64000000,28106
273,2187,34,0,64000000,28106
274,2195,25,0,64000000,28106
275,2203,26,0,64000000,28106
276,2210,33,0,64000000,28106
277,2219,30,0,64000000,28106
278,2225,49,0,64000000,28106
279,2231,21,0,64000000,28106
280,2239,19,0,64000000,28106
281,2250,37,0,64000000,28106
282,2257,31,0,64000000,28106
283,2265,25,0,64000000,28106
284,2271,26,0,64000000,28106
285,2279,27,0,64000000,28106
286,2287,24,0,64000000,28106
287,2295,28,0,64000000,28106
288,2303,34,0,64000000,28106
289,2311,27,0,64000000,28106
290,2319,33,0,64000000,28106
291,2326,18,0,64000000,28106
292,2334,32,0,64000000,28106
293,2342,29,0,64000000,28106
294,2350,30,0,64000000,28106
295,2357,34,0,64000000,28106
296,2366,33,0,64000000,28106
297,2371,22,0,64000000,28106
298,2379,29,0,64000000,28106
299,2385,40,0,64000000,28106
300,2391,38,0,64000000,28106
301,2400,24,0,64000000,28106
302,2408,26,0,64000000,28106
303,2416,30,0,64000000,28106
304,2424,39,0,64000000,28106
305,2435,35,0,64000000,28106
306,2445,33,0,64000000,28106
307,2451,26,0,64000000,28106
308,2457,27,0,64000000,28106
309,2465,34,0,64000000,28106
310,2474,34,0,64000000,28106
311,2483,23,0,64000000,28106
312,2491,21,0,64000000,28106
313,2499,22,0,64000000,28106
314,2508,33,0,64000000,28106
315,2516,32,0,64000000,28106
316,2524,27,0,64000000,28106
317,2532,33,0,64000000,28106
318,2539,28,0,64000000,28106
319,2545,28,0,64000000,28106
320,2554,27,0,64000000,28106
321,2563,34,0,64000000,28106
322,2570,31,0,64000000,28106
323,2578,30,0,64000000,28106
324,2586,28,0,64000000,28106
325,2594,30,0,64000000,28106
326,2603,34,0,64000000,28106
327,2611,28,0,64000000,28106
328,2618,29,0,64000000,28106
329,2627,31,0,64000000,28106
330,2635,26,0,64000000,28106
331,2644,30,0,64000000,28106
332,2649,27,0,64000000,28106
333,2659,31,0,64000000,28106
334,2666,23,0,64000000,28106
335,2672,26,0,64000000,28106
336,2679,34,0,64000000,28106
337,2686,27,0,64000000,28106
338,2695,35,0,64000000,28106
339,2707,32,0,64000000,28106
340,2715,32,0,64000000,28106
341,2723,30,0,64000000,28106
342,2730,32,0,64000000,28106
343,2738,27,0,64000000,28106
344,2746,27,0,64000000,28106
345,2755,20,0,64000000,28106
346,2762,18,0,64000000,28106
347,2770,22,0,64000000,28106
