id,entryId,latency,dataGenTime,totalBytes,totalTime
0,0,199,6,512000000,211271
1,1,44,0,512000000,211271
2,2,25,0,512000000,211271
3,3,17,0,512000000,211271
4,4,26,0,512000000,211271
5,5,21,0,512000000,211271
6,6,22,0,512000000,211271
7,7,38,0,512000000,211271
8,8,24,0,512000000,211271
9,9,25,0,512000000,211271
10,10,23,0,512000000,211271
11,11,22,0,512000000,211271
12,12,20,0,512000000,211271
13,13,26,0,512000000,211271
14,14,25,0,512000000,211271
15,15,24,0,512000000,211271
16,16,22,0,512000000,211271
17,17,22,0,512000000,211271
18,18,29,0,512000000,211271
19,19,24,0,512000000,211271
20,20,23,0,512000000,211271
21,21,23,0,512000000,211271
22,22,18,0,512000000,211271
23,23,20,0,512000000,211271
24,24,22,0,512000000,211271
25,25,21,0,512000000,211271
26,26,20,0,512000000,211271
27,27,14,0,512000000,211271
28,28,27,0,512000000,211271
29,29,21,0,512000000,211271
30,30,21,0,512000000,211271
31,31,21,0,512000000,211271
32,32,20,0,512000000,211271
33,33,17,0,512000000,211271
34,34,20,0,512000000,211271
35,35,23,0,512000000,211271
36,36,20,0,512000000,211271
37,37,20,0,512000000,211271
38,38,26,0,512000000,211271
39,39,22,0,512000000,211271
40,40,26,0,512000000,211271
41,41,20,0,512000000,211271
42,42,21,0,512000000,211271
43,43,20,0,512000000,211271
44,44,19,0,512000000,211271
45,45,20,0,512000000,211271
46,46,20,0,512000000,211271
47,47,20,0,512000000,211271
48,48,22,0,512000000,211271
49,49,23,0,512000000,211271
50,50,19,0,512000000,211271
51,51,19,0,512000000,211271
52,52,20,0,512000000,211271
53,53,20,0,512000000,211271
54,54,21,0,512000000,211271
55,55,23,0,512000000,211271
56,56,19,0,512000000,211271
57,57,19,0,512000000,211271
58,58,26,0,512000000,211271
59,59,20,0,512000000,211271
60,60,19,0,512000000,211271
61,61,20,0,512000000,211271
62,62,19,0,512000000,211271
63,63,19,0,512000000,211271
64,64,20,0,512000000,211271
65,65,19,0,512000000,211271
66,66,16,0,512000000,211271
67,67,20,0,512000000,211271
68,68,20,0,512000000,211271
69,69,21,0,512000000,211271
70,70,18,0,512000000,211271
71,71,19,0,512000000,211271
72,72,23,0,512000000,211271
73,73,18,0,512000000,211271
74,74,17,0,512000000,211271
75,75,17,0,512000000,211271
76,76,21,0,512000000,211271
77,77,20,0,512000000,211271
78,78,19,0,512000000,211271
79,79,20,0,512000000,211271
80,80,20,0,512000000,211271
81,81,19,0,512000000,211271
82,82,20,0,512000000,211271
83,83,18,0,512000000,211271
84,84,20,0,512000000,211271
85,85,24,0,512000000,211271
86,86,22,0,512000000,211271
87,87,21,0,512000000,211271
88,88,22,0,512000000,211271
89,89,22,0,512000000,211271
90,90,23,0,512000000,211271
91,91,21,0,512000000,211271
92,92,22,0,512000000,211271
93,93,22,0,512000000,211271
94,94,22,0,512000000,211271
95,95,22,0,512000000,211271
96,96,22,0,512000000,211271
97,97,22,0,512000000,211271
98,98,23,0,512000000,211271
99,99,22,0,512000000,211271
100,100,20,0,512000000,211271
101,101,22,0,512000000,211271
102,102,22,0,512000000,211271
103,103,25,0,512000000,211271
