id,entryId,latency,dataGenTime,totalBytes,totalTime
0,3,407,177,64000000,28303
1,11,206,0,64000000,28303
2,18,54,0,64000000,28303
3,26,31,0,64000000,28303
4,36,25,0,64000000,28303
5,43,60,0,64000000,28303
6,52,21,0,64000000,28303
7,61,19,0,64000000,28303
8,69,26,0,64000000,28303
9,78,19,0,64000000,28303
10,88,27,0,64000000,28303
11,94,32,0,64000000,28303
12,102,23,0,64000000,28303
13,109,22,0,64000000,28303
14,118,22,0,64000000,28303
15,125,18,0,64000000,28303
16,131,20,0,64000000,28303
17,140,22,0,64000000,28303
18,148,22,0,64000000,28303
19,156,22,0,64000000,28303
20,164,26,0,64000000,28303
21,171,18,0,64000000,28303
22,179,19,0,64000000,28303
23,188,25,0,64000000,28303
24,200,29,0,64000000,28303
25,208,18,0,64000000,28303
26,215,19,0,64000000,28303
27,226,20,1,64000000,28303
28,234,23,0,64000000,28303
29,241,24,0,64000000,28303
30,251,21,0,64000000,28303
31,256,16,0,64000000,28303
32,264,22,0,64000000,28303
33,272,16,0,64000000,28303
34,281,25,0,64000000,28303
35,289,25,0,64000000,28303
36,298,20,0,64000000,28303
37,307,27,0,64000000,28303
38,316,21,0,64000000,28303
39,325,24,0,64000000,28303
40,333,21,0,64000000,28303
41,340,21,0,64000000,28303
42,348,21,0,64000000,28303
43,356,25,0,64000000,28303
44,362,22,0,64000000,28303
45,369,24,0,64000000,28303
46,378,22,0,64000000,28303
47,388,26,0,64000000,28303
48,396,17,0,64000000,28303
49,404,18,0,64000000,28303
50,412,19,0,64000000,28303
51,420,22,0,64000000,28303
52,428,27,0,64000000,28303
53,439,19,0,64000000,28303
54,447,18,0,64000000,28303
55,455,19,0,64000000,28303
56,464,21,0,64000000,28303
57,472,27,0,64000000,28303
58,481,24,1,64000000,28303
59,488,19,0,64000000,28303
60,495,22,0,64000000,28303
61,504,21,0,64000000,28303
62,512,22,0,64000000,28303
63,520,27,0,64000000,28303
64,533,26,0,64000000,28303
65,538,23,0,64000000,28303
66,549,29,0,64000000,28303
67,557,26,0,64000000,28303
68,566,35,0,64000000,28303
69,578,27,0,64000000,28303
70,585,24,0,64000000,28303
71,594,29,0,64000000,28303
72,603,21,0,64000000,28303
73,610,22,0,64000000,28303
74,618,20,0,64000000,28303
75,626,27,0,64000000,28303
76,635,28,0,64000000,28303
77,640,21,0,64000000,28303
78,648,24,0,64000000,28303
79,656,20,0,64000000,28303
80,664,21,0,64000000,28303
81,672,26,0,64000000,28303
82,680,17,0,64000000,28303
83,688,22,0,64000000,28303
84,696,25,0,64000000,28303
85,704,22,0,64000000,28303
86,712,21,0,64000000,28303
87,720,21,0,64000000,28303
88,730,33,0,64000000,28303
89,738,30,0,64000000,28303
90,748,27,0,64000000,28303
91,756,27,0,64000000,28303
92,763,21,0,64000000,28303
93,771,20,0,64000000,28303
94,779,21,0,64000000,28303
95,786,24,0,64000000,28303
96,792,34,0,64000000,28303
97,802,22,0,64000000,28303
98,810,23,0,64000000,28303
99,818,30,0,64000000,28303
100,826,33,1,64000000,28303
101,834,22,0,64000000,28303
102,842,22,0,64000000,28303
103,850,38,0,64000000,28303
104,857,16,0,64000000,28303
105,865,18,0,64000000,28303
106,872,19,0,64000000,28303
107,880,22,0,64000000,28303
108,889,20,0,64000000,28303
109,896,20,0,64000000,28303
110,906,20,0,64000000,28303
111,916,31,0,64000000,28303
112,925,22,0,64000000,28303
113,937,29,0,64000000,28303
114,944,18,0,64000000,28303
115,952,19,0,64000000,28303
116,963,32,0,64000000,28303
117,971,17,0,64000000,28303
118,979,20,0,64000000,28303
119,988,19,0,64000000,28303
120,995,19,0,64000000,28303
121,1003,19,0,64000000,28303
122,1012,21,0,64000000,28303
123,1021,21,0,64000000,28303
124,1029,25,0,64000000,28303
125,1036,23,0,64000000,28303
126,1045,28,0,64000000,28303
127,1057,40,0,64000000,28303
128,1068,24,0,64000000,28303
129,1075,19,0,64000000,28303
130,1085,20,0,64000000,28303
131,1093,27,0,64000000,28303
132,1101,16,0,64000000,28303
133,1108,18,0,64000000,28303
134,1116,19,0,64000000,28303
135,1125,18,0,64000000,28303
136,1133,18,0,64000000,28303
137,1141,18,0,64000000,28303
138,1149,16,0,64000000,28303
139,1155,19,0,64000000,28303
140,1164,21,0,64000000,28303
141,1172,18,0,64000000,28303
142,1182,24,0,64000000,28303
143,1188,18,0,64000000,28303
144,1196,18,0,64000000,28303
145,1204,17,1,64000000,28303
146,1216,27,0,64000000,28303
147,1223,16,0,64000000,28303
148,1232,18,0,64000000,28303
149,1240,17,0,64000000,28303
150,1248,25,0,64000000,28303
151,1257,18,0,64000000,28303
152,1268,24,0,64000000,28303
153,1274,20,0,64000000,28303
154,1285,21,0,64000000,28303
155,1293,21,0,64000000,28303
156,1303,26,0,64000000,28303
157,1312,19,0,64000000,28303
158,1319,19,0,64000000,28303
159,1327,19,0,64000000,28303
160,1335,23,0,64000000,28303
161,1343,19,0,64000000,28303
162,1350,23,0,64000000,28303
163,1359,18,0,64000000,28303
164,1367,17,0,64000000,28303
165,1375,21,0,64000000,28303
166,1382,16,0,64000000,28303
167,1392,19,0,64000000,28303
168,1399,17,0,64000000,28303
169,1408,21,0,64000000,28303
170,1416,21,0,64000000,28303
171,1424,33,0,64000000,28303
172,1431,19,0,64000000,28303
173,1440,21,0,64000000,28303
174,1449,21,0,64000000,28303
175,1458,18,0,64000000,28303
176,1466,20,0,64000000,28303
177,1475,23,0,64000000,28303
178,1484,19,0,64000000,28303
179,1492,18,0,64000000,28303
180,1499,17,0,64000000,28303
181,1506,20,0,64000000,28303
182,1514,18,0,64000000,28303
183,1522,19,0,64000000,28303
184,1530,18,0,64000000,28303
185,1537,39,0,64000000,28303
186,1546,25,0,64000000,28303
187,1552,19,0,64000000,28303
188,1562,19,0,64000000,28303
189,1570,19,0,64000000,28303
190,1579,19,0,64000000,28303
191,1587,25,0,64000000,28303
192,1595,35,0,64000000,28303
193,1605,20,0,64000000,28303
194,1613,20,0,64000000,28303
195,1621,17,0,64000000,28303
196,1629,28,0,64000000,28303
197,1637,18,0,64000000,28303
198,1644,18,0,64000000,28303
199,1652,19,0,64000000,28303
200,1659,14,0,64000000,28303
201,1666,19,0,64000000,28303
202,1675,19,0,64000000,28303
203,1683,17,0,64000000,28303
204,1690,18,0,64000000,28303
205,1698,18,0,64000000,28303
206,1705,23,0,64000000,28303
207,1712,19,0,64000000,28303
208,1720,19,0,64000000,28303
209,1726,18,0,64000000,28303
210,1735,22,0,64000000,28303
211,1744,19,0,64000000,28303
212,1751,19,0,64000000,28303
213,1759,19,0,64000000,28303
214,1768,19,0,64000000,28303
215,1777,18,0,64000000,28303
216,1784,16,0,64000000,28303
217,1792,21,0,64000000,28303
218,1802,17,0,64000000,28303
219,1810,19,0,64000000,28303
220,1818,22,0,64000000,28303
221,1827,24,0,64000000,28303
222,1837,17,0,64000000,28303
223,1845,19,0,64000000,28303
224,1854,18,0,64000000,28303
225,1863,23,0,64000000,28303
226,1873,21,0,64000000,28303
227,1881,19,0,64000000,28303
228,1889,18,0,64000000,28303
229,1897,24,0,64000000,28303
230,1907,18,0,64000000,28303
231,1915,18,0,64000000,28303
232,1923,18,0,64000000,28303
233,1931,18,0,64000000,28303
234,1939,23,0,64000000,28303
235,1949,23,0,64000000,28303
236,1958,20,0,64000000,28303
237,1966,20,0,64000000,28303
238,1976,27,0,64000000,28303
239,1986,19,0,64000000,28303
240,1993,18,0,64000000,28303
241,2002,18,0,64000000,28303
242,2009,19,0,64000000,28303
243,2017,18,0,64000000,28303
244,2025,16,0,64000000,28303
245,2033,20,0,64000000,28303
246,2041,24,0,64000000,28303
247,2050,21,0,64000000,28303
248,2058,25,0,64000000,28303
249,2065,26,0,64000000,28303
250,2073,29,0,64000000,28303
251,2079,23,0,64000000,28303
252,2087,28,0,64000000,28303
253,2095,33,0,64000000,28303
254,2103,25,0,64000000,28303
255,2111,35,0,64000000,28303
256,2119,25,0,64000000,28303
257,2126,30,0,64000000,28303
258,2134,37,0,64000000,28303
259,2142,24,0,64000000,28303
260,2150,35,0,64000000,28303
261,2156,23,0,64000000,28303
262,2165,38,0,64000000,28303
263,2174,41,0,64000000,28303
264,2182,28,0,64000000,28303
265,2190,30,0,64000000,28303
266,2198,32,0,64000000,28303
267,2207,33,0,64000000,28303
268,2215,43,0,64000000,28303
269,2224,49,0,64000000,28303
270,2232,21,0,64000000,28303
271,2240,19,0,64000000,28303
272,2249,36,0,64000000,28303
273,2256,28,0,64000000,28303
274,2264,26,0,64000000,28303
275,2273,33,0,64000000,28303
276,2280,23,0,64000000,28303
277,2288,24,0,64000000,28303
278,2297,32,0,64000000,28303
279,2305,34,0,64000000,28303
280,2312,33,0,64000000,28303
281,2324,31,0,64000000,28303
282,2330,29,0,64000000,28303
283,2336,34,0,64000000,28303
284,2343,29,0,64000000,28303
285,2351,25,0,64000000,28303
286,2360,26,0,64000000,28303
287,2368,31,0,64000000,28303
288,2376,33,0,64000000,28303
289,2384,51,0,64000000,28303
290,2397,38,0,64000000,28303
291,2402,31,0,64000000,28303
292,2412,31,0,64000000,28303
293,2421,33,0,64000000,28303
294,2428,28,0,64000000,28303
295,2436,33,0,64000000,28303
296,2444,29,0,64000000,28303
297,2453,50,0,64000000,28303
298,2463,40,0,64000000,28303
299,2472,27,0,64000000,28303
300,2478,16,0,64000000,28303
301,2485,18,0,64000000,28303
302,2493,22,0,64000000,28303
303,2501,29,0,64000000,28303
304,2510,36,0,64000000,28303
305,2520,41,0,64000000,28303
306,2528,27,0,64000000,28303
307,2536,32,0,64000000,28303
308,2544,30,0,64000000,28303
309,2552,29,0,64000000,28303
310,2562,35,0,64000000,28303
311,2569,31,0,64000000,28303
312,2577,21,0,64000000,28303
313,2585,28,0,64000000,28303
314,2592,30,0,64000000,28303
315,2601,32,0,64000000,28303
316,2608,32,0,64000000,28303
317,2616,31,0,64000000,28303
318,2624,25,0,64000000,28303
319,2632,27,0,64000000,28303
320,2640,29,0,64000000,28303
321,2648,33,0,64000000,28303
322,2656,28,0,64000000,28303
323,2663,28,0,64000000,28303
324,2671,29,0,64000000,28303
325,2678,34,0,64000000,28303
326,2688,30,0,64000000,28303
327,2696,32,0,64000000,28303
328,2704,27,0,64000000,28303
329,2712,27,0,64000000,28303
330,2720,31,0,64000000,28303
331,2729,29,0,64000000,28303
332,2737,29,0,64000000,28303
333,2745,30,0,64000000,28303
334,2753,20,0,64000000,28303
335,2760,19,0,64000000,28303
336,2769,20,0,64000000,28303
337,2774,18,0,64000000,28303
338,2782,21,0,64000000,28303
339,2791,19,0,64000000,28303
340,2800,18,0,64000000,28303
341,2808,19,0,64000000,28303
342,2816,20,0,64000000,28303
343,2823,23,0,64000000,28303
344,2832,20,0,64000000,28303
345,2840,18,0,64000000,28303
346,2847,17,0,64000000,28303
347,2855,17,0,64000000,28303
348,2863,22,0,64000000,28303
349,2872,22,0,64000000,28303
350,2879,19,0,64000000,28303
351,2888,22,0,64000000,28303
352,2897,19,0,64000000,28303
353,2905,21,0,64000000,28303
354,2912,19,0,64000000,28303
355,2920,40,0,64000000,28303
356,2928,19,1,64000000,28303
357,2935,21,0,64000000,28303
358,2944,27,0,64000000,28303
359,2952,19,0,64000000,28303
360,2960,21,0,64000000,28303
361,2968,24,0,64000000,28303
362,2974,23,0,64000000,28303
363,2983,21,0,64000000,28303
364,2990,18,0,64000000,28303
365,2998,24,0,64000000,28303
366,3009,22,0,64000000,28303
367,3017,21,0,64000000,28303
368,3021,21,0,64000000,28303
369,3031,20,0,64000000,28303
370,3040,25,0,64000000,28303
371,3048,21,0,64000000,28303
372,3058,35,0,64000000,28303
373,3067,23,0,64000000,28303
374,3076,22,0,64000000,28303
375,3084,21,0,64000000,28303
376,3092,23,0,64000000,28303
377,3100,22,0,64000000,28303
378,3109,21,0,64000000,28303
379,3115,20,0,64000000,28303
380,3124,21,0,64000000,28303
