id,entryId,latency,dataGenTime,totalBytes,totalTime
211,211,6,0,1000000,44470
212,212,6,0,1000000,44470
213,213,6,0,1000000,44470
214,214,6,0,1000000,44470
215,215,6,0,1000000,44470
216,216,6,0,1000000,44470
217,217,6,0,1000000,44470
218,218,6,0,1000000,44470
219,219,5,0,1000000,44470
220,220,6,0,1000000,44470
221,221,6,0,1000000,44470
222,222,5,0,1000000,44470
223,223,6,0,1000000,44470
224,224,6,0,1000000,44470
225,225,6,0,1000000,44470
226,226,5,0,1000000,44470
227,227,6,0,1000000,44470
228,228,6,0,1000000,44470
229,229,6,0,1000000,44470
230,230,6,0,1000000,44470
231,231,5,0,1000000,44470
232,232,6,0,1000000,44470
233,233,6,0,1000000,44470
234,234,5,0,1000000,44470
235,235,6,0,1000000,44470
236,236,6,0,1000000,44470
237,237,5,0,1000000,44470
238,238,6,0,1000000,44470
239,239,6,0,1000000,44470
240,240,6,0,1000000,44470
241,241,6,0,1000000,44470
242,242,6,0,1000000,44470
243,243,5,0,1000000,44470
244,244,6,0,1000000,44470
245,245,6,0,1000000,44470
246,246,5,0,1000000,44470
247,247,6,0,1000000,44470
248,248,6,0,1000000,44470
249,249,5,0,1000000,44470
250,250,6,0,1000000,44470
251,251,5,0,1000000,44470
252,252,6,0,1000000,44470
253,253,6,0,1000000,44470
254,254,6,0,1000000,44470
255,255,8,0,1000000,44470
256,256,6,0,1000000,44470
257,257,6,0,1000000,44470
258,258,6,0,1000000,44470
259,259,5,0,1000000,44470
260,260,6,0,1000000,44470
261,261,5,0,1000000,44470
262,262,6,0,1000000,44470
263,263,5,0,1000000,44470
264,264,6,0,1000000,44470
265,265,6,0,1000000,44470
266,266,6,0,1000000,44470
267,267,6,0,1000000,44470
268,268,5,0,1000000,44470
269,269,6,0,1000000,44470
270,270,5,0,1000000,44470
271,271,6,0,1000000,44470
272,272,5,0,1000000,44470
273,273,6,0,1000000,44470
274,274,6,0,1000000,44470
275,275,5,0,1000000,44470
276,276,7,0,1000000,44470
277,277,6,0,1000000,44470
278,278,7,0,1000000,44470
279,279,6,0,1000000,44470
280,280,7,0,1000000,44470
281,281,6,0,1000000,44470
282,282,6,0,1000000,44470
283,283,6,0,1000000,44470
284,284,5,0,1000000,44470
285,285,6,0,1000000,44470
286,286,5,0,1000000,44470
287,287,6,0,1000000,44470
288,288,5,0,1000000,44470
289,289,6,0,1000000,44470
290,290,6,0,1000000,44470
291,291,5,0,1000000,44470
292,292,6,0,1000000,44470
293,293,5,0,1000000,44470
294,294,5,0,1000000,44470
295,295,6,0,1000000,44470
296,296,5,0,1000000,44470
297,297,6,0,1000000,44470
298,298,5,0,1000000,44470
299,299,6,0,1000000,44470
300,300,6,0,1000000,44470
301,301,5,0,1000000,44470
302,302,6,0,1000000,44470
303,303,5,0,1000000,44470
304,304,5,0,1000000,44470
305,305,6,0,1000000,44470
306,306,5,0,1000000,44470
307,307,5,0,1000000,44470
308,308,6,0,1000000,44470
309,309,5,0,1000000,44470
310,310,6,0,1000000,44470
311,311,5,0,1000000,44470
312,312,6,0,1000000,44470
313,313,5,0,1000000,44470
314,314,5,0,1000000,44470
315,315,6,0,1000000,44470
316,316,5,0,1000000,44470
317,317,5,0,1000000,44470
318,318,6,0,1000000,44470
319,319,5,0,1000000,44470
320,320,6,0,1000000,44470
321,321,5,0,1000000,44470
322,322,5,0,1000000,44470
323,323,5,0,1000000,44470
324,324,6,0,1000000,44470
325,325,5,0,1000000,44470
326,326,6,0,1000000,44470
327,327,5,0,1000000,44470
328,328,5,0,1000000,44470
329,329,6,0,1000000,44470
330,330,5,0,1000000,44470
331,331,5,0,1000000,44470
332,332,5,0,1000000,44470
333,333,5,0,1000000,44470
334,334,6,0,1000000,44470
335,335,5,0,1000000,44470
336,336,6,0,1000000,44470
337,337,5,0,1000000,44470
338,338,5,0,1000000,44470
339,339,6,0,1000000,44470
340,340,5,0,1000000,44470
341,341,5,0,1000000,44470
342,342,5,0,1000000,44470
343,343,5,0,1000000,44470
344,344,5,0,1000000,44470
345,345,5,0,1000000,44470
346,346,6,0,1000000,44470
347,347,5,0,1000000,44470
348,348,6,0,1000000,44470
349,349,5,0,1000000,44470
350,350,6,0,1000000,44470
351,351,6,0,1000000,44470
352,352,5,0,1000000,44470
353,353,5,0,1000000,44470
354,354,6,0,1000000,44470
355,355,5,0,1000000,44470
356,356,5,0,1000000,44470
357,357,6,0,1000000,44470
358,358,5,0,1000000,44470
359,359,5,0,1000000,44470
360,360,6,0,1000000,44470
361,361,6,0,1000000,44470
362,362,5,0,1000000,44470
363,363,6,0,1000000,44470
364,364,6,0,1000000,44470
365,365,5,0,1000000,44470
366,366,5,0,1000000,44470
367,367,6,0,1000000,44470
368,368,5,0,1000000,44470
369,369,6,0,1000000,44470
370,370,6,0,1000000,44470
371,371,7,0,1000000,44470
372,372,7,0,1000000,44470
373,373,6,0,1000000,44470
374,374,7,0,1000000,44470
375,375,6,0,1000000,44470
376,376,6,0,1000000,44470
377,377,6,0,1000000,44470
378,378,5,0,1000000,44470
379,379,5,0,1000000,44470
380,380,5,0,1000000,44470
381,381,5,0,1000000,44470
382,382,5,0,1000000,44470
383,383,6,0,1000000,44470
384,384,6,0,1000000,44470
385,385,5,0,1000000,44470
386,386,5,0,1000000,44470
387,387,6,0,1000000,44470
388,388,5,0,1000000,44470
389,389,5,0,1000000,44470
390,390,5,0,1000000,44470
391,391,5,0,1000000,44470
392,392,5,0,1000000,44470
393,393,5,0,1000000,44470
394,394,5,0,1000000,44470
395,395,5,0,1000000,44470
396,396,5,0,1000000,44470
397,397,5,0,1000000,44470
398,398,5,0,1000000,44470
399,399,5,0,1000000,44470
400,400,5,0,1000000,44470
401,401,5,0,1000000,44470
402,402,5,0,1000000,44470
403,403,5,0,1000000,44470
404,404,5,0,1000000,44470
405,405,5,0,1000000,44470
406,406,5,0,1000000,44470
407,407,5,0,1000000,44470
408,408,5,0,1000000,44470
409,409,5,0,1000000,44470
410,410,5,0,1000000,44470
411,411,5,0,1000000,44470
412,412,5,0,1000000,44470
413,413,5,0,1000000,44470
414,414,5,0,1000000,44470
415,415,5,0,1000000,44470
416,416,5,0,1000000,44470
417,417,5,0,1000000,44470
418,418,5,0,1000000,44470
419,419,6,0,1000000,44470
420,420,5,0,1000000,44470
