id,entryId,latency,dataGenTime,totalBytes,totalTime
501,501,21,0,512000000,205700
502,502,21,0,512000000,205700
503,503,21,0,512000000,205700
504,504,21,0,512000000,205700
505,505,22,0,512000000,205700
506,506,21,0,512000000,205700
507,507,21,0,512000000,205700
508,508,21,0,512000000,205700
509,509,24,0,512000000,205700
510,510,21,0,512000000,205700
511,511,21,0,512000000,205700
512,512,21,0,512000000,205700
513,513,21,0,512000000,205700
514,514,21,0,512000000,205700
515,515,21,0,512000000,205700
516,516,21,0,512000000,205700
517,517,22,0,512000000,205700
518,518,21,0,512000000,205700
519,519,21,0,512000000,205700
520,520,21,0,512000000,205700
521,521,22,0,512000000,205700
522,522,21,0,512000000,205700
523,523,21,0,512000000,205700
524,524,21,0,512000000,205700
525,525,21,0,512000000,205700
526,526,21,0,512000000,205700
527,527,22,0,512000000,205700
528,528,21,0,512000000,205700
529,529,21,0,512000000,205700
530,530,21,0,512000000,205700
531,531,22,0,512000000,205700
532,532,21,0,512000000,205700
533,533,21,0,512000000,205700
534,534,28,0,512000000,205700
535,535,21,0,512000000,205700
536,536,26,0,512000000,205700
537,537,21,0,512000000,205700
538,538,21,0,512000000,205700
539,539,22,0,512000000,205700
540,540,22,0,512000000,205700
541,541,22,0,512000000,205700
542,542,21,0,512000000,205700
543,543,21,0,512000000,205700
544,544,22,0,512000000,205700
545,545,21,0,512000000,205700
546,546,21,0,512000000,205700
547,547,26,0,512000000,205700
548,548,22,0,512000000,205700
549,549,21,0,512000000,205700
550,550,21,0,512000000,205700
551,551,21,0,512000000,205700
552,552,21,0,512000000,205700
553,553,21,0,512000000,205700
554,554,22,0,512000000,205700
555,555,21,0,512000000,205700
556,556,21,0,512000000,205700
557,557,22,0,512000000,205700
558,558,21,0,512000000,205700
559,559,21,0,512000000,205700
560,560,21,0,512000000,205700
561,561,21,0,512000000,205700
562,562,21,0,512000000,205700
563,563,22,0,512000000,205700
564,564,23,0,512000000,205700
565,565,22,0,512000000,205700
566,566,23,0,512000000,205700
567,567,21,0,512000000,205700
568,568,22,0,512000000,205700
569,569,21,0,512000000,205700
570,570,21,0,512000000,205700
571,571,21,0,512000000,205700
572,572,22,0,512000000,205700
573,573,21,0,512000000,205700
574,574,21,0,512000000,205700
575,575,21,0,512000000,205700
576,576,21,0,512000000,205700
577,577,22,0,512000000,205700
578,578,21,0,512000000,205700
579,579,21,0,512000000,205700
580,580,22,0,512000000,205700
581,581,21,0,512000000,205700
582,582,21,0,512000000,205700
583,583,21,0,512000000,205700
584,584,21,0,512000000,205700
585,585,22,0,512000000,205700
586,586,20,0,512000000,205700
587,587,22,0,512000000,205700
588,588,21,0,512000000,205700
589,589,21,0,512000000,205700
590,590,21,0,512000000,205700
591,591,21,0,512000000,205700
592,592,22,0,512000000,205700
593,593,21,0,512000000,205700
594,594,21,0,512000000,205700
595,595,21,0,512000000,205700
596,596,21,0,512000000,205700
597,597,22,0,512000000,205700
598,598,21,0,512000000,205700
599,599,21,0,512000000,205700
600,600,21,0,512000000,205700
601,601,21,0,512000000,205700
602,602,22,0,512000000,205700
603,603,21,0,512000000,205700
604,604,21,0,512000000,205700
605,605,21,0,512000000,205700
606,606,22,0,512000000,205700
607,607,22,0,512000000,205700
608,608,24,0,512000000,205700
609,609,23,0,512000000,205700
610,610,19,0,512000000,205700
611,611,15,0,512000000,205700
612,612,23,0,512000000,205700
613,613,21,0,512000000,205700
614,614,21,0,512000000,205700
615,615,21,0,512000000,205700
616,616,21,0,512000000,205700
617,617,21,0,512000000,205700
618,618,22,0,512000000,205700
619,619,20,0,512000000,205700
620,620,21,0,512000000,205700
621,621,21,0,512000000,205700
622,622,26,0,512000000,205700
623,623,22,0,512000000,205700
624,624,21,0,512000000,205700
625,625,21,0,512000000,205700
626,626,21,0,512000000,205700
627,627,22,0,512000000,205700
628,628,21,0,512000000,205700
629,629,21,0,512000000,205700
630,630,22,0,512000000,205700
631,631,21,0,512000000,205700
632,632,21,0,512000000,205700
633,633,22,0,512000000,205700
634,634,21,0,512000000,205700
635,635,21,0,512000000,205700
636,636,21,0,512000000,205700
637,637,22,0,512000000,205700
638,638,20,0,512000000,205700
639,639,20,0,512000000,205700
640,640,21,0,512000000,205700
641,641,36,0,512000000,205700
642,642,22,0,512000000,205700
643,643,21,0,512000000,205700
644,644,21,0,512000000,205700
645,645,21,0,512000000,205700
646,646,21,0,512000000,205700
647,647,21,0,512000000,205700
648,648,22,0,512000000,205700
649,649,21,0,512000000,205700
650,650,21,0,512000000,205700
651,651,21,0,512000000,205700
652,652,22,0,512000000,205700
653,653,21,0,512000000,205700
654,654,21,0,512000000,205700
655,655,23,0,512000000,205700
656,656,21,0,512000000,205700
657,657,22,0,512000000,205700
658,658,27,0,512000000,205700
659,659,21,0,512000000,205700
660,660,21,0,512000000,205700
661,661,21,0,512000000,205700
662,662,22,0,512000000,205700
663,663,22,0,512000000,205700
664,664,21,0,512000000,205700
665,665,21,0,512000000,205700
666,666,27,0,512000000,205700
667,667,21,0,512000000,205700
668,668,22,0,512000000,205700
669,669,21,0,512000000,205700
670,670,21,0,512000000,205700
671,671,22,0,512000000,205700
672,672,21,0,512000000,205700
673,673,21,0,512000000,205700
674,674,21,0,512000000,205700
675,675,22,0,512000000,205700
676,676,21,0,512000000,205700
