id,entryId,latency,dataGenTime,totalBytes,totalTime
173,173,146,0,847249408,1258402
174,174,153,0,847249408,1258402
175,175,139,0,847249408,1258402
176,176,135,0,847249408,1258402
177,177,136,0,847249408,1258402
178,178,137,0,847249408,1258402
179,179,137,0,847249408,1258402
180,180,126,0,847249408,1258402
181,181,136,0,847249408,1258402
182,182,139,0,847249408,1258402
183,183,140,0,847249408,1258402
184,184,187,0,847249408,1258402
185,185,149,0,847249408,1258402
186,186,151,0,847249408,1258402
187,187,137,0,847249408,1258402
188,188,138,0,847249408,1258402
189,189,137,0,847249408,1258402
190,190,136,0,847249408,1258402
191,191,140,0,847249408,1258402
192,192,130,0,847249408,1258402
193,193,138,0,847249408,1258402
194,194,136,0,847249408,1258402
195,195,141,0,847249408,1258402
196,196,135,0,847249408,1258402
197,197,140,0,847249408,1258402
